propertyCode;Parque;Parque_distancia
105231357;;70.81265472538126
104954712;;249.49801303732877
105647746;;303.49043112540517
106030025;;283.96132073122305
104978652;;168.93384671697288
104886059;;111.90238551909799
104898610;;285.49665947268517
103038961;;157.26352703775228
105539862;;152.14418123995227
105322779;;130.1513699297769
103839806;;484.0605876824282
105473183;;467.8282971058512
105894153;;103.44832971553419
105968649;;22.8764749945884
104027464;;421.7369533663226
106041861;;328.7072894501475
105015530;;332.73313483503
105970852;;186.33064579640694
105799064;;106.14725047205195
105984960;;435.04464825707026
105928486;;284.94665732159353
105334211;;87.4976300928766
94378668;;313.71819716349
105492634;;14.821711869592914
105492160;;15.483440214410773
105492325;;15.483440214410773
104141255;;70.8669465209396
105700587;;41.30367553488317
105597234;;16.215241598927594
105829856;;117.89657739404466
105864443;;162.30041667132923
105890404;;252.21747212308415
104275171;;132.72477918706403
104275110;;132.72477918706403
104275168;;132.72477918706403
105763304;;348.3810763910823
102407397;;146.22372517765692
105373233;;139.68563339854364
105532111;;184.2338226009901
102447871;;174.4958338934953
98398541;;174.4958338934953
105302220;;79.51107371352127
103151728;;178.46241958102792
105582853;;21.71251091882461
98725671;;174.4958338934953
98398543;;174.4958338934953
103657622;;174.4958338934953
103949919;;174.4958338934953
105150179;;142.9942396043648
105376248;;152.33191663216576
102842188;;22.87091566664512
103879397;;109.76918308785895
105440186;;45.07165049754192
98489180;;249.07671417483624
105974632;;265.8700458170858
96716292;;209.67656138209287
106020887;;245.9105860331833
102952010;;361.1658679353076
105586381;;194.12126537708397
105902156;;196.78991258434436
105392328;;44.62842588794353
101395290;;202.62754318919286
100255138;;325.9835493566936
106025950;;46.388789183598256
104486639;;291.5087990533791
104708110;;344.97353396362735
98274604;;137.95787613113595
105479568;;33.284284459190665
105130163;;88.5652706758913
104034531;;249.76905917545318
105142830;;170.72206474486393
105634821;;159.8422175737862
102929319;;202.6391270360672
102809622;;299.6054928077356
102102143;;346.06304023062717
105540186;;82.34235347474875
98274631;;183.99477824294635
100513663;;251.42968207889754
105505172;;195.0610852162262
105269282;;170.33649154440104
105526233;;221.30831897593362
100799488;;104.13516454158714
103444873;;133.85547201867496
105307243;;251.42968207889754
105931141;;143.63693774985362
103733452;;135.32498495604287
95861937;;69.99290699915701
105177276;;57.47778671221205
87515631;;227.0295142333731
104087166;;199.80670223391422
105375962;;182.9214775161792
103094381;;103.96941404377263
105969085;;391.8816804673594
104375346;;402.18533272380455
95567176;;234.2220148757194
105642567;;115.28768448532942
102547837;;131.2696310260162
105844151;;197.27502715944087
103555305;;161.89957825883664
105783247;;77.62896406284902
105075259;;199.159896331434
105046489;;163.42539006254344
105923616;;269.7614148994949
104672996;;30.898898277663452
88830671;;343.055383565803
94362647;;140.14085963017047
104874249;;74.25000385996405
104736336;;234.31562527519918
104325123;;204.54986719532243
105406634;;231.09871526278758
96362253;;233.58480366171423
105854501;;63.17518343556527
105579973;;241.05496833466276
104531413;;113.42772288409091
105924989;;173.7986775624558
103340641;;69.97418752288112
105919575;;65.52351611276686
104431181;;227.8557665632341
104071836;;164.45902994470114
104644241;;166.22394419335905
101940617;;102.62773085617765
105540144;;151.66204595616628
102850591;;198.92011090863016
102631551;;273.7358735595938
102775648;;219.70391800147115
102684589;;60.59099854804269
105505578;;64.3033668556985
105740843;;264.37916589127235
104922731;;122.58378361330607
104632969;;345.2339325639694
90775856;;162.6398496952951
103044755;;60.522013686015455
105437666;;80.80317256255725
101119042;;226.45546342843738
105938851;;91.50147717989749
105932245;;52.77871207385752
105951266;;133.6200968134842
105935104;;29.026341510055307
105932723;;159.20000397940396
105398822;;249.55303301819254
105410552;;85.2906190720383
40399376;;82.48427133290058
104354365;;74.45475607061479
103681813;;242.68556834359939
103959774;;96.89925535751627
104650009;;71.80419859196364
101940429;;21.27822652388045
105718772;;161.43085747695199
103185046;;191.44807426485286
104650287;;233.50179658220503
105772274;;45.640165507786094
105051566;;160.24663665413274
104950482;;264.22229863523427
105628375;;193.76202838548392
99607636;;76.62522385750827
105579193;;143.6078743424157
96362233;;246.10839019024772
105581076;;129.97579577339337
106035627;;212.91003263583139
102808333;;172.06721207672385
105580230;;220.38616798554665
105276644;;50.438332146661494
105532616;;183.59043226989067
105895109;;210.42135520244244
105534735;;88.02339817959638
102840183;;271.7314687188935
104631519;;143.51878932271708
106008169;;77.46885384602483
91718913;;145.94267694384013
105164920;;135.51765504376016
102990453;;185.5684509935208
105886869;;183.50657392453573
105578733;;147.65851768380858
105932732;;94.05146650294256
104843037;;161.1930247620687
105491245;;87.73767495282549
103813498;;214.10775533408653
105606382;;117.49994736629253
105374364;;72.06287272083003
104868935;;222.90028552907222
93272987;;112.35509135982872
106003722;;81.46901556389611
105550488;;254.9262014184069
105883108;;227.79274551640407
102893254;;142.48921033275317
99378937;;287.7566298609869
105937489;;178.75664449587026
104773726;;62.34401460291369
101068229;;202.75226833085418
1885358;;157.63282897121948
105748297;;99.5417262320349
105414796;;234.04314417595336
106035557;;258.41997101368526
104912403;;79.07403254452495
103991602;;155.2145460665888
94047243;;252.5341627356073
105822867;;231.93064601576137
105492339;;128.09807116889075
104863285;;266.4978551787737
102659353;;125.8547381057504
105784969;;58.882395715884364
83192063;;123.93594405820532
96188809;;100.84085699004578
105105570;;69.22806440776637
103036334;;256.41308172244226
105991242;;90.49289092788868
105531036;;287.5849257825672
103391224;;165.52500792451158
104943211;;135.37190478576852
105928935;;123.34160487919402
106039750;;231.19671556214607
104496959;;285.8424945826559
103272140;;29.07843284951629
103816081;;231.5767247110993
105496634;;137.53398374823666
105374571;;308.7509259344492
105975632;;122.57533264586858
105375815;;230.0049826425986
104261480;;211.82654505583855
105929594;;148.15335299648325
105409269;;51.34613840685381
93863639;;120.55125171165616
105229453;;106.2791557567348
103718473;;161.30021422957847
104609558;;101.08537383471635
105483602;;132.64311641739442
105871936;;131.19388689986803
105420416;;362.73438177627753
104861788;;325.87448734897885
82801912;;171.37763605654942
105060113;;245.45658338192627
101380202;;267.44521775596445
105964880;;166.36695404250366
104277646;;262.90325019963376
96601451;;290.4007682180184
105573177;;85.23637509840457
105632767;;149.8561498704862
104303352;;151.62649398203897
105970140;;378.1607219399759
105767520;;301.13795441429005
105557607;;35.83281625415312
102548552;;267.90150193111106
105823583;;97.73187725653348
101858637;;335.6448541164156
103703228;;199.98171094875727
105829076;;170.4720941010003
105043241;;172.3546865243906
102809687;;358.3236684742201
93775593;;66.44314254371297
100281532;;114.35024939911146
101856398;;199.00435543426408
105919012;;62.21541822840617
85109045;;162.32712104267756
104398404;Leo Messi;174.60483464148268
105886617;;33.07814556622253
104667759;;199.41703975940158
105272128;;233.73889031719182
103115333;;71.79048293563854
105505724;;119.67709298526063
101070092;;66.4003464601324
105943917;;209.95263141504918
105483944;;110.54304476970681
103693793;;255.9509007630681
102122083;;62.51683457332252
104674082;;251.87683343761213
104496691;;250.97879421297054
102682249;;77.75291467141
102819320;;77.75291467141
105841612;;223.23120684184755
104674145;;202.84071755705634
102030529;;270.29996287861934
105958007;;88.5808086691669
106019249;;131.4992001873094
96540289;;70.53538471430859
105061048;;118.99971235081719
105531023;;332.4851815486773
105865416;;110.24004123477467
105877759;;62.279031541590385
106034703;;153.1844000639111
105461840;;152.84325121611232
106013614;;218.09856200349145
105846975;;201.26456143795238
105843445;;165.19821374783848
105839614;;130.95206163816678
105851533;;61.7113784868268
105932111;;138.9245135368918
105262234;;153.1844000639111
105867767;;228.70654831415175
105490311;;281.25514785776414
105266234;;83.30392727171026
105922282;;184.815559048946
105509631;;134.13467965171418
105491856;;42.0110870819683
105385514;;135.60540965694608
105494152;;116.13930138712816
105367086;;199.23010807394644
105330333;;9.188972743122688
105508260;;45.65845613374047
98217780;;86.9548790503594
105909020;;111.38032105198613
105721942;;377.50626822378223
104891827;;154.77620749814182
104826282;;109.30326932336067
105462855;;137.72372780840658
105358610;;244.46743773958926
104827409;;348.4183713894082
105392737;;281.56333395363185
105907958;;249.41403255312318
105907719;;165.0063879836292
105706995;;295.45034855339486
105924790;;318.33130350988705
105930371;;306.4982737177297
105908146;;247.961503892767
104770800;;135.67166238516356
105546048;;333.48140004751997
105579652;;219.36216074669116
105531066;;217.65191155952115
105921363;;206.52339671103047
105993223;;26.260200332198128
105610403;;108.02232788658438
106007362;;233.47728720158864
104431219;;160.0236271708256
102594562;;181.267486231822
105232759;;182.75064561504155
105728422;;178.2607777954908
103433014;;209.25746686458703
106040303;;109.70717378628538
106033585;;325.4341063519298
105665497;;164.19809295312248
103794293;;187.65562567630846
100842680;;73.48510899968682
105974925;;226.68812420882043
105512749;;100.56109695546978
97529831;;52.821086398498764
105052752;;187.54700848039158
103458942;;147.5895888057069
106048312;;209.27466078064904
106048313;;198.78258379576442
106048311;;212.2249433531031
105996829;;71.42640081014912
105996793;;269.46500082231233
105996800;;167.20852864823902
105974908;;220.06657150419696
104625478;;177.6931908797984
105052343;;286.5197912640096
104847527;;24.01191731079336
105718480;;49.90185753572518
105966019;;162.849298688727
105645580;;116.2787303438295
103637567;;102.67602798310365
104798652;;71.79766381687502
103634513;;172.14703840809383
105466133;;169.94491409453445
95230725;;290.5308804126791
104431182;;211.5977523514277
100258907;;145.40429299470526
105217909;;170.33598795355053
106041303;;187.49499220197234
105223039;;103.94127905849112
105932499;;143.89441813990535
105195069;;268.14430615541073
105195663;;143.37105243361557
105194795;;150.97334531258616
103789747;;317.0955675063447
105051247;;281.9113917546866
102610177;;127.68192378525625
105778550;;73.49064632337051
105217919;;170.33598795355053
105989047;;115.44400355810888
105139146;;155.4704059616681
105784176;;155.68666592286155
105060005;;141.78352599163358
104441263;;131.53881893277725
105092071;;157.49145614592126
104982108;;115.47674229042546
105157654;;191.63711929095138
104672698;;257.4369937774388
99391187;;35.0770007920412
102692479;;285.59694043193144
103422629;;166.74363604506763
105179871;;228.92371324597715
105966884;;39.43994776626198
102878259;;43.50324249031667
104900409;;196.19114992963907
106048893;;294.5149283675035
103301396;;151.42549846109938
105765466;;143.93629893289847
101690915;;97.14169549863341
105503080;;89.16464557423862
105894140;;272.8209065038623
104907847;;164.40416778684872
105275312;;97.14169549863341
105880539;;142.4733070227073
105381514;;317.7230022398562
105473901;;265.71862181436353
105209911;;139.66479129921714
102872705;;111.5330427150978
104798556;;271.1641525146172
102563823;;171.73078842175613
104586962;;56.20280021268816
105342855;;86.25554572650314
106011870;;77.05069446350596
105451599;;276.2820249023608
105816929;;294.3303140835845
105819682;;357.9699827939989
105445397;;154.87875852679383
105816939;;297.81969938677383
103340900;;48.263157474865906
105816948;;411.2998433875209
105217784;;170.33598795355053
104003854;;103.56063378582911
106030529;;220.45992726771948
106031426;;112.67438464713454
104003125;;234.4013813753828
105386178;;355.2382508834014
103998897;;85.05937885114797
105997154;;186.1615135841489
103993176;;265.16200610104255
106030920;;182.72157814683118
103932400;;277.14389951804895
104100706;;138.09129901836536
104003032;;207.99543229500912
106022997;;94.79406561515857
103994552;;143.76766978234446
104018354;;261.57469743596914
104066136;;266.3944423977766
103987618;;169.44139209367285
103986751;;83.1256727728909
104013682;;264.7320073999744
105465399;;113.18466930609229
103984340;;137.3767993982395
104010466;;255.6607184495454
104545609;;194.60457855523154
104286711;;268.60169234598516
103981800;;220.92656063098315
103984573;;72.43099786657788
104022187;;215.6053864272462
103998882;;211.53639524304734
104446488;;244.95657550256692
105491243;;31.506328470860907
104028172;;149.95306551411997
97944192;;107.35244546809531
105595319;;43.612749602876214
103991192;;169.05461825930104
103736993;;246.38238168023867
105447396;;81.8933120256326
105362335;;484.2460985840854
104875122;;288.7865624451824
93866161;;128.8328622775677
105061931;;31.296749436069838
103214913;;245.43738117118244
98047755;;248.17263212683437
104863410;;225.00134906503123
103850290;;306.06564687848436
106012127;;212.67488455373274
104066922;;119.50328500752431
103727952;;106.18338864362067
101690920;;97.14169549863341
102872986;;111.5330427150978
105217911;;170.33598795355053
102872951;;111.5330427150978
105934208;;47.67610636295894
96813926;;63.14298960854248
96813906;;63.14298960854248
104679659;;100.34948946196376
105423353;;97.14169549863341
104640101;;269.24084301481014
105948177;;91.28316156798789
105313449;;131.04592433567143
104527265;;97.14169549863341
105678083;;19.26496636011375
105165696;;187.85010323171568
105158168;;59.59638346887999
102472212;;243.82788799815694
105561276;;183.4023575041876
105282974;;151.09405651468253
105684341;;317.3918216233676
105638624;;209.98667641983454
105638580;;158.01430240052653
105638411;;96.82506314816351
103822176;;124.63490951972655
85363463;;190.3918260481611
96902262;;186.54063133592138
103921871;;237.24830972881676
96813969;;63.14298960854248
105946437;;40.12746097741118
103480528;;204.08736029809629
105526060;;219.25323194346566
104225049;;129.15682881720937
104412515;;130.61882935697588
103804004;;133.84238117383867
104743371;;214.2824864848874
105300338;;166.62696925460773
96813950;;63.14298960854248
105036308;;89.72715914699344
105877004;;161.59559106188286
103626283;;252.76405778576606
105316791;;148.64229621115504
105616541;;180.4382335492068
105907337;;202.13156727560667
102769101;;27.24831948316906
103530409;;232.12276065507163
105726673;;159.51919848887545
105984434;;159.2615283098246
106029058;;244.78047422298783
106041294;;241.25900301318205
104620718;;154.08577825781208
105340364;;153.37107627748367
105755588;;386.72074757168133
99407378;;88.4219769004184
105080158;;531.2093748328635
103505509;;97.14169549863341
105032005;;197.48105089452807
105622227;;93.80071483973173
101691019;;97.14169549863341
106003724;;17.730487928430964
105989303;;222.29564136826434
106002985;;226.0827448292032
105963392;;126.10671773767463
105967356;;251.85345692993354
105466455;;251.85345692993354
105967328;;251.85345692993354
105986373;;217.9486344130866
105172368;;70.56087377899999
105774587;;306.93189782502674
105275042;;103.3570149422996
105225447;;117.34949433708438
104702840;;88.55544294296432
105515708;;93.03981091459673
105926733;;42.44590792189659
105380115;;98.7771559215887
104884154;;65.93523964005007
105606509;;221.31773395163603
105233230;;312.3201937320886
103300664;;389.3217644790197
97768568;;92.50299459130653
104525032;;327.196472087595
104616644;;112.39710455901263
102735608;;275.5540902480139
103781147;;193.93174879438604
105302055;;90.86438335640547
93791253;;192.5852987821469
105680721;;153.5516487634595
105052363;;318.582303576872
104774042;;71.92536958370113
104361460;;128.67744933144417
102434754;;201.0411788221778
104768986;;135.67398806570327
105050903;;65.88699891728568
104744395;;146.80153622011824
105989866;;86.27732079363048
104887583;;250.0237199673629
105914486;;20.9388666862842
105848003;;106.00479509487506
105709910;;200.2195919155738
105482405;;63.57950086428889
104554217;;259.57606513797396
104390305;;199.80016376468217
101749796;;223.33489813683676
105986619;;131.67575565691064
104947953;;215.84956164459373
104975368;;309.62159930932006
104639059;;120.70806404283339
105218277;;30.639468157869455
105999207;;300.2818108952382
105612422;;203.16827212662608
105636125;;117.69449740830036
105856700;;79.33159377926734
105626030;;95.71912820844602
105694677;;115.8139145817526
105733032;;55.14208577617323
105864737;;128.4763187872073
105972600;;304.5684284657207
105924763;;36.34390286405506
105456214;;122.08029851928286
105924180;;198.34164555154777
105963191;;98.99949665131406
106046749;;134.27136008058275
105458536;;79.846933462356
105513890;;91.32163658728132
105585125;;136.6274139255883
105555433;;175.25795727723266
105211753;;42.29811841075116
105532283;;66.79768610565465
105586417;;123.38996970089157
105787608;;115.83582339546143
105914501;;128.49146109272584
105878263;;168.58059376630112
106008486;;78.27998409709234
106025607;;106.23278130433076
105405063;;78.42055646250363
105880448;;157.08827435161095
106036583;;88.57705704827738
103169526;;187.65594773749848
105139974;;193.3769756942958
104920383;;157.08827435161095
106011573;;180.11153182878112
105567767;;60.38379506551076
105865861;;52.50745902520897
105744894;;181.24526320690586
105868735;;220.63472486381661
105998216;;69.97097764892183
105684202;;246.90489731728906
106027409;;315.90885828260014
105818958;;212.76044747679157
105552352;;58.048952879799195
105557296;;165.99578228512914
105579661;;76.41623148490388
105990485;;165.99578228512914
105557214;;165.99578228512914
105575106;;39.042792054201286
105673841;;147.56264001436165
105548611;;30.053787411714037
105721949;;165.99578228512914
105916676;;165.99578228512914
105557261;;165.99578228512914
105702416;;76.7894172556179
105582381;;214.43764882588133
105561670;;276.95190979892317
105548438;;71.20511427208079
105550882;;216.07036429553122
105571576;;161.59789604429096
105837941;;256.58527436875954
105549794;;27.09354463965736
105576164;;253.9295761032813
105556649;;165.99578228512914
105552511;;273.0879169799968
105566674;;165.99578228512914
105550192;;304.10869180077066
105568827;;205.64858933504556
105586526;;58.233072703370055
104771706;;42.63182351112438
102046298;;87.21004730051365
105303316;;69.68359573350966
104920452;;157.08827435161095
105873872;;64.02723136575504
105276922;;122.19792950179489
104480454;;183.0511404210912
105877543;;192.49894255862827
105512361;;57.86757422267309
104851512;;49.784856335373966
104507938;;46.81334798504242
105198395;;245.41013498118306
105940492;;36.804653039821225
105104874;;207.44495694114778
104531873;;133.51120368326966
104855042;;217.36680923137584
99244605;;152.3306988691698
105918540;;214.10053156332992
106017504;;254.8475815320265
106006321;;165.08691623902928
105918036;;259.32567032986293
106029142;;65.5639109395778
105305044;;201.8543744724083
100986163;;311.5476922905317
105660458;;101.47656360643053
105374182;;130.6161492375862
105504571;;126.4926353789439
104995307;;133.3468582288282
105059304;;38.8371388117773
106034907;;65.5639109395778
105601472;;163.2045886951892
106039860;;208.4020178892653
106026572;;168.5735194208555
106020169;;281.1191870467938
105994249;;69.68198198688776
106003876;;178.38676094047958
104957016;;87.16313899318534
105771872;;281.4439674372295
105997884;;318.24436626970606
105998633;;213.24769197669937
105894062;;108.4175337576796
106029140;;65.5639109395778
105262285;;96.1134884424358
105966889;;39.77215918927535
106029139;;65.5639109395778
104920446;;157.08827435161095
102655550;;197.78615378294813
106010246;;329.66420749654355
106012745;;154.8588330336859
106030594;;160.39124133617722
106010691;;225.55665353250058
106002505;;285.53396102891907
105998219;;107.83825296767203
106004000;;131.92315790870367
105743399;;321.748862935926
105998519;;267.0409654115113
105820917;;352.42977386705024
106039929;;101.99101711823951
105851167;;52.44880423867714
105809968;;281.7153578888046
105819940;;185.07094350718336
105891801;;48.9844161043689
105774945;;17.315405754360658
105846321;;219.00768756791527
105935063;;225.55665353250058
105892912;;330.27391383311186
105994771;;87.16642473361789
105892090;;225.55665353250058
105897847;;239.03145843780186
105976342;;347.74541760264077
105827728;;306.45841679880846
105774494;;310.26738205786694
105778664;;237.94678143921277
105888141;;299.9393463845261
105928778;;293.2153701178029
105817808;;203.1890974142885
105855273;;190.64827608758065
105945818;;229.9626528093371
105843672;;393.79768963375176
105916631;;283.0514702521849
105855282;;300.3743639537033
105749473;;320.5004497183657
105848844;;192.4389532068117
105842604;;278.78611112071997
105885870;;78.5832790608211
105896864;;226.92092098908856
105878853;;274.81704017589806
105749411;;383.1380416678607
105821208;;273.13293445963745
102995144;;121.44679419448926
105544748;;93.68903546983948
103127002;;273.64916865454205
104920486;;157.08827435161095
103569567;;164.91252475150685
105160998;;188.9945487923855
105111671;;151.03647911814073
105997967;;68.03798027605231
106026125;;189.28660676578224
105068060;;267.96825492514523
105462709;;135.43624013246708
104874213;;123.92712825784736
106029136;;65.5639109395778
105393107;;179.57877716965373
104899611;;300.53931397782316
104600889;;281.3956612347448
105902220;;18.059802767224014
105765963;;178.53442783131544
103112757;;125.34481769819809
105671591;;297.18121132815213
102562767;;186.13861086867942
104714788;;72.47517722199656
105171735;;33.47375458662675
98015093;;149.1714325543316
105475695;;219.72690080280074
103996188;;20.274147549556574
105579401;;75.05713723861369
106035609;;174.5745213215176
105385962;;161.84635781357926
104920377;;157.08827435161095
106038395;;326.83576419059386
104737933;;261.77593541660093
103873234;;96.1134884424358
98015095;;149.1714325543316
105997986;;68.03798027605231
105938083;;142.23737945585836
103703572;;66.69786860043781
105998008;;68.03798027605231
106029135;;65.5639109395778
105262003;;96.1134884424358
103873536;;60.65001490101855
103873523;;60.65001490101855
106027088;;320.431786449785
104031391;;71.37766596048371
103873547;;60.65001490101855
105405054;;84.28828409455184
103960899;;143.6995519635132
104620026;;176.0580893485282
105262253;;96.1134884424358
105593322;;171.19870504298385
105461697;;149.70462778069748
105408756;;102.37592025269221
105673017;;227.73872088184393
105940125;;36.37034339878426
105086904;;63.58073592598877
101977985;;174.2064901895639
105542080;;145.73983688561904
105491312;;226.23537290656645
102205738;;73.21898576630679
103133645;;172.3432660836219
106029133;;65.5639109395778
105421493;;149.67185534396157
105262046;;96.1134884424358
104678190;;157.22810447301373
105510456;;114.63575537344379
105595274;;308.8170912602584
106036500;;158.97827664387862
106035927;;134.02692513523252
106037043;;179.78783379643835
102653918;;92.435818480535
100151682;;98.6618628438534
100150687;;98.6618628438534
105280650;;278.7466786358899
104032491;;105.40162291068705
105249789;;244.94257981562822
105192797;;304.8738494793716
105522457;;249.37234825880242
97470294;;286.35539739421324
100620260;;152.07670795191441
104663107;;161.14723011854122
105766714;;88.53547734294466
105664201;;101.61317598205385
105376955;;109.78892061756426
100620239;;183.45185693044542
105676067;;120.35563021568576
103911660;;64.46013844914208
103564326;;66.09663847365643
103681794;;156.76993028844942
104598686;;117.49423013820348
104836547;;87.91708470069133
103942504;;128.79262286719316
105936002;;202.50075090299734
105977255;;347.812416832469
102804006;;62.18096630870055
105159205;;127.49929991869213
106046685;;126.96782215594635
105783523;;104.44987740489243
105600428;;58.78077064054058
105907828;;420.8082302590275
104060844;;48.93595611397269
101937389;;10.083290187822001
104674977;;157.91032276503492
102025189;;315.6841272361905
105334312;Jardí de Butxaca;131.72633280580388
105204885;;97.60824055369682
105189939;;141.78925778468655
105599415;;181.3126604311976
105894156;;55.0106777241369
105778479;;107.00396375615429
105180972;;107.05498508282434
99760906;;116.60382180163911
105803860;;69.82164208923913
104672013;Jardí de Butxaca;189.86909259685035
104999830;;259.4569485823792
97377813;;213.7416232914028
105208888;;94.86195325387978
102427016;Jardí de Butxaca;97.79476622995554
104767475;;153.9464769315969
103868428;;49.53564816273841
105883953;;218.58775358373887
105374929;;85.26299252667998
105530656;Jardí de Butxaca;158.94482488847996
105205478;;122.21908837963767
105744096;;85.55596962464669
105488272;;215.17171959957264
105501563;Jardí de Butxaca;156.11127235672947
105999561;;138.83082786034964
106039893;;191.28592011376966
105866765;;68.60444517166738
105570557;;116.21886278840108
1763611;;182.67249677714312
105831085;;97.21599274143243
105538439;;62.27201712502454
104276729;;246.14261610003015
105326158;;45.60455474468298
106029143;;300.55508190029474
100405276;;304.71814433527356
104087558;;215.62534300507195
105139571;;117.74719650950979
104595740;;177.78720883760366
104621737;;95.99895527036495
105119816;;101.3619664063467
98266539;;327.35174823514495
104105910;;76.57328460090915
104262225;;109.19806912325882
105630458;;65.54277633463498
103684588;;96.535319040237
105629094;;78.939588662706
102609582;;130.7596208286676
105629373;;109.21949348790534
104302788;;80.05839424753795
105504850;;114.5274868479729
105439905;;93.46581479532982
104302695;;49.91996223365991
105358522;;146.67541010327727
104557824;;139.27038506148773
101938452;;118.99512460073186
104913104;;410.20196541745486
102951063;;177.83526232298374
105898358;;135.84464389701117
104911345;;146.7498069049107
104565475;;42.87682146148151
101938558;;140.37092538961014
105571700;;168.3965297993597
101240861;;83.62051623231834
101939289;;193.16936497545245
105631754;;137.25657458752215
101939714;;151.68044390243816
104568996;;90.05333228333852
106043559;;193.415939409415
105861670;;162.78729978366306
104570341;;140.99175473291547
102290980;;96.67650853117713
101940416;;54.25427363192202
104576764;;169.3073528643043
105610282;;129.09327844889862
105828704;;116.39214000113054
105820921;;31.473482677490754
104873548;;126.83768638128187
101076549;;45.600541156288564
105571598;;118.46186225041278
104581294;;126.82024420805
104593498;;93.04468140896994
102291053;;69.55861388847927
104581766;;25.272449289364296
103745734;;146.40584193114367
105540140;;73.14246137564412
104578628;;127.38943724226564
96780717;;135.97541733930987
105376524;;115.26023991757323
105828474;;386.71747203278983
104347304;;86.77164861885257
104342534;;126.44887384139066
105504943;;32.46486476216457
105631791;;118.46038347329562
106000845;;141.9849669805924
106024100;;83.67128611202287
102562431;;137.1957096341779
105092828;;64.38384528118094
105358287;;51.70888418675725
100450972;;129.16408308854824
105980051;;111.57397749252729
105882842;;17.099966975752988
105372211;;130.35704840166974
105924896;;186.09493718161485
100320357;;174.62181119398986
104599408;;151.53637557121687
101940415;;85.66972534381087
102977749;;94.51718610626916
104611441;;83.84748805006727
104394583;;42.193926574445705
103417145;;27.164323089730345
105440166;;42.40004296054374
102291111;;132.81611874749353
104607460;;34.734273418782124
104609901;;101.43169502321513
101938609;;101.61960539936345
102818147;;151.72762733504499
100454819;;167.50828132475678
105509289;;74.85236127253008
104912939;;47.19268585852162
105573815;;50.865942063803715
104622580;;67.76110682065382
102291110;;59.66021628511531
103023400;;174.45089393524614
105658655;;141.0177366973998
103422520;;194.49063051770764
99644052;;74.00269074731244
104764512;;152.7403676338063
99621211;;123.62665009860653
102549578;;23.261765562597436
104347348;;148.20194520397965
105628990;;117.1263882251493
105380400;;146.03090136857978
104074547;;103.75000956365359
104632373;;40.314406091449015
104632215;;37.06357474478592
101936129;;58.553848066033524
102121893;;380.96340752574173
105526979;;159.61399353190097
100620261;;108.86454490591679
103317789;;171.49873892065642
104641432;;134.74474190194414
105501395;;128.26792712258978
2034033;;135.08261939589468
89759559;;58.72937554430382
104825716;;249.2068266842762
105051769;;154.76984071439924
105644906;;130.44166924555708
105778485;;45.32650864614348
105051882;;34.78944187944849
105123796;;115.02254702731695
105828406;;194.09387102286198
101601210;;84.34745905292652
104280554;;59.24214491222235
105564640;;84.6647845591301
105911038;;46.227934233279335
104071801;;141.83704522253984
102121887;;113.42129158603153
105313358;;29.643944333771785
104643761;;109.52725967870646
105913166;;118.37098408745207
105358618;;87.84116831455995
105828354;;157.0472430487219
104645128;;79.96750620318997
102123714;;66.28433720613673
99742466;;54.194446510023134
103943423;;126.85682378174442
106016570;;33.0689393625706
105658598;;78.240318864528
105461612;;88.54011782992009
105845409;;253.85130726741255
105658678;;51.033781748620584
104913061;;140.61912732278637
104815632;;216.0906157280185
99784886;;157.06835377063723
105828832;;39.386191701863964
105561488;;48.64144624513859
105963426;;171.34856229728624
105801259;;255.85097735869178
105157492;;70.6433210933292
104949580;;185.92883094698774
104949595;;4.68755722411935
104089554;;187.80134668091563
105253624;;127.2190578479842
105929452;;186.88449477978926
105052162;;58.09132563067368
105052236;;117.54045233471827
104649657;;115.13613772158817
105048595;;56.29756789803008
103915533;;31.274970341917395
103987067;;198.30754920983927
105504938;;134.56972376477427
104650402;;70.68545458552798
101935972;;381.40872461726104
105763694;;9.82677268325796
99080605;;100.32618707915829
104842715;;223.10933973937557
104826031;;66.2759965878338
105434288;;110.41194773411672
101859258;;24.12199216765386
105778491;;23.259614697702908
105358737;;41.17424273722637
104951271;;343.0189932860953
105259665;;68.97306056476063
105967845;;64.60209326305025
105991159;;172.9108843502505
104663499;;171.65411624874855
106034482;;167.32768577091363
105974877;;120.46098292338276
102819322;;83.55341659495066
105999874;;56.48609485707451
105997956;;83.73538126848437
105911110;;43.04185819731553
105317135;;57.941382362673494
103104227;;152.6322887413144
105601023;;45.757585909141355
105346150;;192.03798913147094
103479700;;114.39159616381441
105358369;;47.65064623352422
105704430;;60.04401473874565
102001387;;175.18591685790196
105369450;;106.2983134235312
103479368;;142.37762270102044
105262844;;56.27439343616643
105929211;;154.03712876466577
30566445;;96.87230118093804
105502387;;86.35839342590019
105488276;;221.359533120387
105052261;;139.356133828054
104826415;;99.2368306666317
105125918;;237.0466586757276
105645940;;209.60500409564298
105469113;;57.69435752389803
95520767;;56.19533107417928
103731615;;69.31937446682863
105380874;;184.9780105245129
105631670;;140.349283599355
102819299;;243.93041475280978
105478726;;6.064318710536056
105511073;;53.86400228087878
105511074;;207.48287088306319
105586011;;23.132230667800265
105566452;;101.88519177931595
105647145;;143.68566371098703
105543093;;154.4469811680336
104417668;;149.564855404077
105549630;;56.90533511480706
105767817;;52.12465440757089
104590656;;119.17344688043445
106016486;;184.73741998364966
105632454;;83.61925540040166
100834326;;68.7059281522859
