propertyCode;Supermercado;Supermercado_distancia
101356083;Dia Market;90.81892227386837
106045422;Condis;102.7939763987381
106022605;Dia;250.59823392685155
105882703;Dia;190.81246830967427
105913909;Supermercat S.Z.;386.7379704811827
105423756;bonArea;172.60193914648704
104402581;Consum;107.38070517172545
105232433;Consum;258.83713148073235
105261096;Consum;142.10558835702648
105114445;Condis;181.23133382162632
102533974;bonArea;106.90136215501691
104898294;Mercadona;362.6661617034357
105996500;Condis;167.25685478496356
101245633;Bon Area;428.9689353497172
104549853;Mercadona;293.6064688759961
104772534;Consum;277.8089334014573
105830075;Bon Area;342.6610425947529
104913063;Caprabo;210.12052444399
105699542;Supermercat S.Z.;303.5769387004614
104637381;Dia;187.31722738885975
101940022;Dia;147.59274381628714
105357481;Condis;115.2473320292595
104891843;Lidl;156.3825247967406
104826330;Lidl;153.5387768159154
105557829;Bon Area;449.63346617942113
105646897;Bon Area;306.1020342634691
105642401;Bon Area;369.143741123187
105213039;Consum;227.12029749725733
105965707;Condis;193.43477310325855
104637887;E&L Tot a Granel;117.79179752040773
105672332;Bon Area;495.01887355491294
105035758;E&L Tot a Granel;200.6104065777487
102122088;Dia Market;171.69757897091793
105277001;Bon Area;288.4923514561244
105224514;Bon Area;229.98179434956606
105510288;Condis;51.159439580346486
100269391;Dia;196.12098348728895
106035202;Supermercat S.Z.;363.9912068672166
104633380;Condis;182.76552391855802
105358702;Dia;180.84502638444843
104634017;Consum;181.04532047000083
104913802;Lucky;106.05155672423778
104622462;Dia Market;172.9515906337774
105093474;E&L Tot a Granel;137.56755383019205
102424858;Mercadona;96.46621995964023
105896850;Condis;174.6786365214467
106023163;Bon Area;503.84344488749787
105496485;Supermercat S.Z.;327.69827846023486
105187687;Supermercat S.Z.;318.0502971477182
105828396;charter;144.51518681893123
105912249;Consum;46.69065183487795
103148078;Dia;36.65731117682353
105707021;Condis;96.00755298450663
102563636;Condis;179.8823660907088
104897331;charter;96.24832341819568
105929444;Mercadona;545.1582302921549
105968856;Condis;255.71327671092786
99102362;Consum;97.77864117687697
106044712;Mercadona;41.78951932048115
105442101;Condis;83.5401610481179
106002858;Super Moyer;318.6383074479252
97192044;Dia;199.4525759205958
105977471;Mercadona;350.82329330437057
105970855;Dia;12.362563031270563
104637711;Supermercat S.Z.;355.18444358603705
105977840;Condis;173.23131610500127
102819628;Supermercat S.Z.;426.7894385299777
104204169;Mercadona;210.57579146403722
105936732;Dia Market;87.75525579224642
104637992;Bon Area;482.3672655467277
103419041;Bon Area;551.8927711746331
103235689;E&L Tot a Granel;174.97271505226766
105910039;Bon Area;324.4233689906473
104924201;Bon Area;192.87774447446262
105524473;Mercadona;67.42545911014628
104643639;Dia Market;48.456938285520025
105932465;bonArea;154.5618366298053
105701551;Bon Area;330.39306879380814
105909150;E&L Tot a Granel;309.0284382725295
103662585;Condis;158.19290517075157
104643735;E&L Tot a Granel;297.84340706093377
101939747;Condis;324.93774900860757
105439998;Caprabo;175.92042220159348
104639753;Dia;160.31069394939297
105540257;Condis;98.48761359163363
105978576;;112.63358786611255
105168874;Bon Area;473.07814727282255
105195114;Mercadona;301.54328615174194
102988865;Mercadona;577.5204666316166
102148423;Mercadona;605.8759148466816
104397492;Mercadona;472.8905369584222
105673049;Lidl;88.32756144169454
100550751;Consum;190.61134503258447
105928911;Supermercat S.Z.;574.3991339782672
96263089;;76.70750324160765
102430125;Bon Area;565.0520371268447
103026446;Mercadona;523.6668976830772
105510245;Dia;296.6309754152935
102342364;Supermercat S.Z.;386.0462445458082
105065844;Mercadona;410.9945124803704
105023020;Mercadona;582.9758002474863
102381098;Bon Area;627.3592859724297
104644031;E&L Tot a Granel;236.77591919917126
104071838;Condis;156.43816253965198
102493778;Condis;204.8915130529655
105692823;Condis;96.44338361475374
106026744;Condis;28.428294912113184
105985945;Mercadona;525.782104547229
105681276;Bon Area;579.4103644610929
105874938;Mercadona;287.4261235567623
105409310;Dia;128.3747093808362
105252657;Dia;94.97965628675449
105912649;Dia;150.70560481832885
105796671;Mercadona;271.34317651460776
105395241;Consum;298.3105887986242
102563110;Condis;121.55511266942861
103109392;Condis;254.02200962310468
105147474;Condis;86.29320853597676
104364126;Condis;102.02527759646392
106013501;charter;142.119999510373
97477228;Condis;283.41836972522617
105840623;Condis;77.71582658222148
103401967;Condis;89.50845816623965
104688541;Dia;172.272873422928
105305771;Bon Area;358.8798770015781
105022344;Condis;171.32700121232853
105692941;Bon Area;399.0278897464925
104649262;Pozo;277.0171847581525
102550968;Mercadona;281.9977893558774
105731965;Pozo;193.32879772729208
104060831;Consum;248.3284082577816
104650149;Super Moyer;282.25393781431774
105477492;charter;240.89278479394974
106018827;Bon Area;565.0943924733854
105568300;Dia;364.2943675529498
105810143;Condis;167.87924695954115
105691022;Caprabo;173.6253403498697
104734212;charter;169.15660230081443
105044280;Condis;139.31481332117517
105459860;Condis;138.2288431760802
98727846;E&L Tot a Granel;324.4667694639799
105094715;E&L Tot a Granel;235.58670683705876
104873631;Pozo;253.35590172243977
105876490;Condis;73.8319340535422
105466569;Condis;233.04750294692752
106042945;Condis;319.9376768444928
105868474;Condis;156.32420048037662
106036330;bonArea;84.59135674456691
105368513;Dia;234.93741736796238
105045779;Dia Market;217.25515958710997
105871021;E&L Tot a Granel;85.80684688440512
105684553;100 grams;98.67205246502266
105866889;Consum;281.14855675338623
105928081;Condis;261.64310828737695
103969239;Condis;87.92157023788388
105946361;Mercadona;209.31863435172482
100258917;Condis;57.31033492375313
103375265;Condis;199.03056767144508
104150141;Dia;193.07275561690093
105898657;Condis;178.8457479291188
106048422;Condis;148.80375704423187
103713886;Consum;191.18194309471843
101156007;100 grams;136.72357592344014
105864886;Mercadona;182.23380288325254
105864887;Mercadona;314.0063672637578
105993573;Condis;90.87899744956864
103520050;Mercadona;211.95228759108235
105676594;charter;242.70183309603632
105090322;Condis;208.4280702013135
29448623;Condis;323.01631611113254
106035853;Mercadona;225.26818078602307
104566777;bonArea;69.56076434819605
102121981;Bon Area;597.9194555941149
104663004;Bon Area;376.88236954789704
102051696;Bon Area;426.92378961507
102550380;Pozo;232.3074427460799
106045880;Dia;39.312168866764154
106047434;Caprabo;166.66838369367736
106046264;Caprabo;237.61270337652311
105183047;Condis;84.67293731467292
106005880;Bon Area;419.54550776933513
106020243;Dia Market;159.2873530948901
105023368;Condis;188.71079602256376
105994444;Condis;218.65103583010804
106030669;charter;167.31428230270433
103094667;Dia Market;258.135661943937
105778533;Consum;70.87337309178645
85556130;Condis;38.383773528326735
105902332;Dia Market;185.9105141059016
105431858;Mercadona;325.55057385044495
105412817;Consum;341.0828724188947
105986631;Mercadona;319.66024420506716
105895012;Mercadona;236.6859920873326
105767162;Dia;234.34224226826575
105227588;Consum;164.82777980338096
104732553;Mercadona;211.96886529283276
104855893;Mercadona;101.39947343528803
104663876;Caprabo;202.97577974662647
104855894;Consum;222.57429823586452
105315372;Mercadona;443.34013640824327
105963159;Lidl;160.3370582694418
320294;Supermercat S.Z.;525.5525624947715
105579862;Consum;149.8419462516404
105378804;charter;184.3379497506592
100592689;Condis;137.27094957659307
105529408;Bon Area;391.42814546578273
106027102;Consum;259.0556651144789
105232348;charter;188.53336713490026
104830909;Super Moyer;113.7628940540461
105717233;Dia;243.5143591081431
105957576;Dia;277.4103635824901
105782681;Dia;269.38364001174574
105727926;Dia;214.72633054795435
104068079;Condis;67.55912875695721
104910772;charter;299.2777114170521
105730420;Consum;263.6248459178547
104855752;Dia;231.75098290011329
90522824;Dia;156.4977585004598
105027942;Mercadona;156.04014340922052
104321278;charter;335.26195183249473
104445825;charter;82.46440259741289
103051133;Mercadona;117.66816187364022
104232801;Dia;259.61428525950333
105591280;Mercadona;60.40313298223725
105937770;Dia;249.38710083174834
105042801;Condis;176.6422209793542
103909149;Condis;179.65497131343477
104725945;Consum;181.10982654072646
104608546;Caprabo;158.43003118636577
104874643;Consum;307.55031216327757
105619599;Dia;333.7431956197004
100255987;Condis;207.40919893909913
105991413;bonArea;193.0562465779403
106042458;Mercadona;245.20906244632496
105625403;E&L Tot a Granel;325.398175703587
105534695;Dia;178.62359466267577
103225690;Dia;136.45191328704124
105313036;Condis;279.9850871617727
104855892;Consum;260.4706059783117
104855924;charter;125.85138204013916
106003041;Condis;99.9507628874324
104347089;Dia Market;158.92553637375667
104213427;Dia;282.24754176843777
106042152;Condis;122.79518035182622
104734297;Dia;240.04016410659912
82687546;Condis;179.65497131343477
104351596;Dia;103.08498960952812
104390378;Bon Area;545.0634988794538
105909481;Mercadona;139.98178068840542
105533766;Consum;177.17244162198278
101155844;Dia;164.01189983438144
105537323;Condis;110.07736816997208
105439736;Consum;133.16123159637945
105905590;Bon Area;913.3130648175511
104004097;Dia;195.40370193668323
105195700;Bon Area;213.09991471188795
104479000;charter;127.03116413378882
104977059;bonArea;127.4371761398418
105513710;charter;61.97224452012137
105427234;Consum;153.8447931867604
105427235;Consum;200.8050652270472
105220772;Condis;248.51213089302337
106013177;Condis;229.43926227218236
105036855;Mercadona;188.13702075665492
105082223;Caprabo;266.03102336407073
105011770;Condis;168.57328018419153
105064277;Condis;121.47155981203319
105244129;Condis;33.81943536443608
105031789;Caprabo;223.08266594254644
105008310;Condis;162.66809681647393
105075291;Condis;169.71729957472945
105337133;Condis;130.98150140379676
105014132;Mercadona;199.7863104243354
105033061;Condis;180.86517787689127
105024684;Condis;113.90987508853539
105003560;Caprabo;272.52202450783295
105003091;100 grams;164.72816033218078
105521606;Condis;164.01027036104418
105153680;Condis;209.3515662162729
105157900;Condis;200.4499250936656
105017018;Dia Market;191.57678536995462
105011799;Condis;227.71860872303208
105524072;Dia;151.25575623876918
105063473;Dia Market;224.7050180407622
105011840;Condis;202.83090977256862
105052516;Dia;157.22574283182675
104973714;Condis;89.1674003389795
105008436;Condis;128.18535127479313
105322579;Super Moyer;262.0239004234382
105867715;Condis;109.58362756747607
105867770;Condis;194.07304865006293
106035062;Consum;165.84286329932894
104819033;Condis;159.0402289219365
105702484;Mercadona;100.285008819042
105573858;Lidl;118.50261313892948
106045525;Condis;100.1860299124964
105986334;E&L Tot a Granel;213.16143452270518
105465977;E&L Tot a Granel;274.04540142631816
105789445;Condis;247.04056454469236
103547661;Consum;193.7395384009571
105975796;Super Moyer;173.40957802617797
105910201;E&L Tot a Granel;290.30334991908387
103694629;E&L Tot a Granel;250.06879732792908
106004606;Caprabo;34.6938239498366
90137798;Condis;116.48332017179735
88968761;Consum;272.0098082708023
104875011;bonArea;167.33481041330094
105929073;Condis;412.81467811523913
105455519;Caprabo;234.21972343209237
105894120;Consum;198.32078550038204
104732939;Consum;374.39746755977717
105474432;charter;351.8035058587761
105511708;Dia;146.8283858908801
104296774;Mercadona;327.0139065820664
106042580;Condis;169.82091517306506
106042553;Condis;147.4848403229583
104167790;Dia Market;144.03239003893458
103868555;Suma;92.43181030147305
105836473;Supermercat nou;73.52370310358017
104617489;Condis;180.15592317148827
104912949;Aliprox;125.02493023638169
105051413;Aliprox;130.31279130918787
105772139;Caprabo;96.9852093648052
106006426;Caprabo;55.558034858457155
104299898;Condis;158.39199269419726
104770227;Dia Market;46.69442193418931
105322520;Real food granel;69.44618894762147
105976456;Shapla;129.7827514163811
105688383;ALDI;137.1780740058364
105692648;Caprabo;109.94528693414125
105754450;Hiper Galicia;160.38784230668998
105711066;Galaxy;104.62906088379478
105773094;Caprabo;94.53185442181642
101937340;Caprabo;69.75658051388369
104665958;Caprabo;156.6594305712507
97332071;Caprabo;129.45639289085997
104626411;Supermercat nou;178.60007606643282
104727319;Mercadona;119.80738083897702
104693011;Consum;206.65226645327022
105777489;Caprabo;138.4782845156498
99314750;Real food granel;154.8637031967033
105287230;Suma;51.08608093358589
101244237;Caprabo;70.844086014447
106016381;Galaxy;52.00791531914129
106006410;Condis;154.57252353828812
105262869;Mercat de pagès de Sants;97.37169533297379
99735740;Suma;89.83731808801743
104689015;Caprabo;153.5243532741957
106009206;Catalunya Supermercat;70.57184982821836
105823266;Caprabo;199.77061787161412
105879637;Supermercat nou;154.04504861437798
105977363;;168.44614732836217
105703072;Condis;96.75350395055894
105594992;Condis;155.47305974069175
103977299;Condis;122.6246734328138
105526330;Supermercat Oriental;72.68601834405992
105334258;Bon Granel;18.93743392201261
103929336;SuperCor expres;131.4677141186826
104280456;Bon Area;94.33828969295453
105640326;Consum;176.32125677792308
105571087;Hiper Galicia;154.75933812295835
104669281;Galaxy;106.05479886290813
104591084;Hiper Galicia;228.2993584101199
103418458;Hiper Galicia;258.89113420980317
105781431;Real food granel;123.40155219600841
105440218;Caprabo;95.26460356477726
102081768;Mercadona;89.26287039127963
104078362;Lidl;38.51079263755235
105340969;Caprabo;49.512808553704154
105993142;Supermercat nou;179.76807624087095
105909727;Supermercat nou;189.76725246271022
101392284;Bon Area;20.808058211316315
105819242;Caprabo;177.10872172483852
105091253;Consum;124.73842983527533
105975201;Aliprox;55.26921461348246
105934917;Caprabo;43.0000403543655
105986600;;120.33263185958208
105977403;Caprabo;116.87526952733431
105925452;Aliprox;63.79659152053592
105750577;Aliprox;143.82123383016767
105964715;Supermercat nou;92.27043405621932
99172732;Consum;62.70876268047306
103127437;Caprabo;109.58951395391306
105694746;Caprabo;53.921698369410365
100182704;Caprabo;116.26026802125807
105871343;Consum;74.87089086935403
103831742;Bon Granel;108.81381292069862
102905794;BonÀrea;43.89747296047254
104956928;Caprabo;221.13151996496933
103638239;Condis;205.67418867571396
105728616;Caprabo;131.4192004267029
105799132;Caprabo;87.34289747840951
105574105;Galaxy;115.54466671548654
105818514;Ametller Origen;68.49937116727595
104830669;BonÀrea;33.86231358705303
105929650;Molsa Bio Sants;93.41704955828719
105329783;Caprabo;41.27840917297282
105701936;Suma;76.37372286513666
105745700;El Molino;146.55218363422526
105792183;Condis;35.34902227388363
103343090;El Molino;72.72533539843363
106004608;Suma;117.14666531750765
105777616;Caprabo;81.01392477208648
103893026;Real food granel;55.75134510264505
105049373;Caprabo;68.96423465988308
105692210;Caprabo;161.89989758218485
105065469;Caprabo;170.26024676881238
105854063;Molsa Bio Sants;155.33795341388674
102960519;Condis;172.473592467584
104516412;Hiper Galicia;130.02076408883627
105560091;Dia Market;140.63654283511437
105761821;Dia Market;97.9086007751893
103424426;;21.44320736527258
105615741;Ametller Origen;102.76722778607405
104117049;Galaxy;118.97198596773971
105153082;;60.24274610620533
105990034;Lidl;180.61230204438033
104068088;;38.378863911952
