propertyCode;latitude;longitude;estacion_mas_cercana;distancia_metros;farmacia_mas_cercana;distancia_farmacias;farmacia_mas_cercana_idx;autobus_mas_cercana;distancia_autobuss
104825694;41.3756204;2.1046679;Pubilla Cases;287.0267469447744;Farmàcia García Barquin, MD - Pérez García, EV;165.84813156829202;1894.0;Av. Tomás Giménez - Pubilla Cases;91.04348786584346
105051755;41.3722684;2.1066498;Pubilla Cases;176.0428734331548;Farmacia Fontana;92.52704549905708;495.0;Pl. Mare de Déu del Pilar;45.13937087168291
105358710;41.3713153;2.0984452;Can Vidalet;119.51780132724832;Farmàcia Albert Ventura Miserachs;50.853589753432175;1901.0;Molí - Hortènsia;65.34118036395864
102610115;41.372539;2.1026068;Can Vidalet;254.30999658854213;Farmàcia Francesc Molins Roca;67.67231617471474;1903.0;Pl. de la Bòbila;135.0033841739394
104826228;41.3729499;2.1062304;Pubilla Cases;121.41821669864488;Farmacia Fontana;21.10798165045614;495.0;Pl. Mare de Déu del Pilar;58.56559481903789
105052123;41.3752125;2.1063789;Pubilla Cases;167.32964595001295;Farmàcia García Barquin, MD - Pérez García, EV;45.52793077377101;1894.0;Can Rigal;86.02654339035512
105074011;41.373688;2.1022527;Can Vidalet;300.7609748043257;Farmàcia Josep Miquel Simon Baron;110.14253712613944;1893.0;Pl. de la Bòbila;84.52066630659934
105630159;41.3733088;2.1022862;Can Vidalet;274.1465583627651;Farmàcia Francesc Molins Roca;136.8086306171418;1903.0;Pl. de la Bòbila;76.73174175259493
105376740;41.3702908;2.1009323;Can Vidalet;188.2011616723795;Farmàcia José García Brocos;63.06876472265696;1896.0;Marcel·lí Esquius - Molí;59.02622589316406
104886428;41.37593;2.1004161;Can Vidalet;468.9178849394556;Farmàcia Collblanc 243;48.44542278010322;1897.0;Av Torrent - Pl Jacinto Benavente;18.004490362729523
104891624;41.3685948;2.101646;Can Serra;136.15792912075898;Farmàcia Miguel Isidro Úbeda Galindo;60.43557694005719;1913.0;Institut Rubió i Ors;34.818757944994886
104886253;41.3723461;2.1002214;Can Vidalet;77.91196486746882;Farmàcia Lluís Sánchez Peña;123.62998195139708;1906.0;Pl. de la Bòbila;144.54801056310475
105123622;41.3719603;2.1035175;Can Vidalet;315.3655299521638;Farmàcia Plaza Ibiza;116.3082389694886;1892.0;Marcel·lí Esquius - Av. Severo Ochoa;160.07038110518283
104891570;41.3690089;2.1031823;Can Serra;151.78037256366784;Farmàcia Miguel Isidro Úbeda Galindo;107.8294249059873;1913.0;Av. Isabel la Catòlica - Av. Electricitat;44.218366370087516
105358648;41.3731714;2.105071;Pubilla Cases;185.70371410065744;Farmacia Fontana;112.60846096984936;495.0;Pl. Mare de Déu del Pilar;75.58869496356913
102796885;41.3708464;2.1031988;Can Vidalet;304.25073544316405;Farmàcia Plaza Ibiza;78.33524166544501;1892.0;Marcel·lí Esquius - Av. Severo Ochoa;146.95460662067333
104825796;41.3740406;2.1048612;Pubilla Cases;190.70324694971;Farmàcia Josep Miquel Simon Baron;130.50027049858113;1893.0;Av. Tomás Giménez - Pubilla Cases;163.05344102596234
104891666;41.3710015;2.1058564;Pubilla Cases;329.70798568648576;Farmàcia M. Carme i Mercè Morales Espina;145.12237691306888;1905.0;Av. Masnou - Pedraforca;48.02966427696583
105051971;41.3716867;2.1031312;Can Vidalet;282.1256331064069;Farmàcia Francesc Molins Roca;99.9679654226608;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;121.65116977711732
104825983;41.3717409;2.1060409;Pubilla Cases;247.25597940337929;Farmacia Fontana;152.1419024403654;495.0;Pl. Mare de Déu del Pilar;39.13968315365147
102916792;41.3709542;2.1025727;Can Vidalet;250.8879486290992;Farmàcia Plaza Ibiza;128.67569930153184;1892.0;Marcel·lí Esquius - Av. Severo Ochoa;97.32021081165237
102783322;41.3692413;2.1028518;Can Serra;173.1941667268247;Farmàcia Miguel Isidro Úbeda Galindo;81.09662623644427;1913.0;Av. Isabel la Catòlica - Av. Electricitat;77.53580101747049
105440480;41.3730512;2.1026631;Can Vidalet;283.39031504027764;Farmàcia Francesc Molins Roca;118.14424367411198;1903.0;Pl. de la Bòbila;112.26595397223427
105358017;41.3700912;2.1030546;Can Serra;268.64019538462003;Farmàcia Plaza Ibiza;135.08574934274853;1892.0;Sant Rafael - Av. Isabel la Catòlica;134.0134961579349
105529412;41.3706076;2.1039028;Can Serra;339.02799747060016;Farmàcia Plaza Ibiza;48.158080194786855;1892.0;Parc de Bombers;163.40756960093574
104913784;41.3689323;2.1038798;Can Serra;168.44010682327448;Farmàcia Miguel Isidro Úbeda Galindo;166.76116630444986;1913.0;Sant Rafael - Av. Isabel la Catòlica;13.810895507701128
104825752;41.3742846;2.103439;Pubilla Cases;312.4187432552606;Farmàcia Josep Miquel Simon Baron;9.644107153746788;1893.0;Av. Tomás Giménez - Pubilla Cases;105.91037417946319
105051801;41.3741479;2.1032421;Pubilla Cases;326.5962918526305;Farmàcia Josep Miquel Simon Baron;14.36183623362684;1893.0;Av. Tomás Giménez - Pubilla Cases;124.79060144980915
105440366;41.3739479;2.1005245;Can Vidalet;253.75709727942413;Farmàcia Magdalena Sabaté Galobardes;141.63448479114896;1900.0;Pl. de la Bòbila;99.35307823681416
103066915;41.3705172;2.10171;Can Vidalet;212.07377310149687;Parafarmacia Farmanova;109.36696938062674;2218.0;Marcel·lí Esquius - Av. Severo Ochoa;112.18114247332244
104890202;41.3740449;2.1068033;Pubilla Cases;36.96852221272715;Farmacia Fontana;111.84380881224996;495.0;Metro Pubilla Cases;42.627198980543604
104886572;41.3683672;2.1027445;Can Serra;75.84706894683627;Farmàcia Miguel Isidro Úbeda Galindo;108.1536031635521;1913.0;Av. Isabel la Catòlica - Av. Electricitat;50.11017539036069
102610153;41.3687238;2.1024058;Can Serra;118.70346807818336;Farmàcia Miguel Isidro Úbeda Galindo;59.82214023271234;1913.0;Av. Isabel la Catòlica - Av. Electricitat;71.65122593312866
102776299;41.3696765;2.1008842;Can Vidalet;247.4176979781166;Farmàcia Miguel Isidro Úbeda Galindo;106.09796821018712;1913.0;Marcel·lí Esquius - Molí;102.94064210475747
102564465;41.3719052;2.1019629;Can Vidalet;185.27466164975715;Farmàcia Francesc Molins Roca;21.99128359273133;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;46.56258378606742
103362969;41.3715986;2.1044312;Pubilla Cases;333.3552924679059;Farmàcia Plaza Ibiza;70.45989054772893;1892.0;Pl. Mare de Déu del Pilar;140.24043533342336
105571641;41.3747381;2.1067401;Pubilla Cases;107.5313815039636;Farmàcia García Barquin, MD - Pérez García, EV;92.51603024065228;1894.0;Metro Pubilla Cases;108.97672146549925
102030342;41.3726068;2.101942;Can Vidalet;206.56551406467872;Farmàcia Francesc Molins Roca;58.42091132543248;1903.0;Pl. de la Bòbila;92.48553890130063
102140522;41.3703516;2.0987519;Can Vidalet;175.43713286427854;Farmàcia Albert Ventura Miserachs;104.25236157964908;1901.0;Josep Gras - Av. Ciutat de l'Hospitalet;118.11693268196755
105827194;41.3692823;2.1004363;Can Serra;261.7450443805004;Farmàcia Miguel Isidro Úbeda Galindo;124.01957170682316;1913.0;Marcel·lí Esquius - Molí;133.84507510920727
105827186;41.3702703;2.1018141;Can Vidalet;236.80017011613035;Farmàcia Miguel Isidro Úbeda Galindo;129.69507361290715;1913.0;Marcel·lí Esquius - Molí;130.99311801444873
104825347;41.3714963;2.1023582;Can Vidalet;219.03714120797628;Farmàcia Francesc Molins Roca;70.2941442067981;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;55.790405228039006
104891446;41.3706431;2.1052031;Pubilla Cases;386.9123710836303;Farmàcia Plaza Ibiza;100.32322209079967;1892.0;Parc de Bombers;56.96798908745206
105358382;41.3721743;2.10294;Can Vidalet;270.4718138810222;Farmàcia Francesc Molins Roca;74.06774270889954;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;126.71064465655776
105439899;41.3715115;2.1010257;Can Vidalet;108.84090109249858;Parafarmacia Farmanova;73.33231034678349;2218.0;Marcel·lí Esquius - Av. Severo Ochoa;53.011686575678695
101938809;41.3741469;2.1054026;Pubilla Cases;148.43092400793722;Farmacia Fontana;145.31220522485108;495.0;Metro Pubilla Cases;156.34129742233657
104564848;41.3718778;2.1028416;Can Vidalet;258.31643280173745;Farmàcia Francesc Molins Roca;69.29624102202588;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;103.71314212047298
103066903;41.3708798;2.1034946;Can Vidalet;326.65228181198285;Farmàcia Plaza Ibiza;53.456748058566696;1892.0;Marcel·lí Esquius - Av. Severo Ochoa;167.0259473193941
102796870;41.373196;2.099708;Can Vidalet;162.10675991239765;Farmàcia Lluís Sánchez Peña;86.12930387233162;1906.0;Pl. de la Bòbila;139.63537037625454
105375704;41.3687821;2.1012792;Can Serra;172.38522832351387;Farmàcia Miguel Isidro Úbeda Galindo;63.05169525510812;1913.0;Institut Rubió i Ors;53.89629667873644
105571634;41.3747504;2.1020968;Can Vidalet;387.6124845354716;Farmàcia Antoni Monasterio Sánchez;62.97402292885126;1908.0;Av. Tomás Giménez - Pubilla Cases;143.41672123441927
104888715;41.3696848;2.104188;Can Serra;253.2283467926624;Farmàcia Plaza Ibiza;147.60458619742153;1892.0;Sant Rafael - Av. Isabel la Catòlica;67.85063443124373
102609894;41.376708;2.1036623;Pubilla Cases;432.5032960289773;Farmàcia Antoni Monasterio Sánchez;221.7640780919908;1908.0;Ctra de Collblanc - Av Tomás Giménez;59.25751949759002
104891593;41.3754783;2.1066485;Pubilla Cases;189.08914692723724;Farmàcia García Barquin, MD - Pérez García, EV;9.995677139358426;1894.0;Can Rigal;71.80107562521535
102610119;41.3693023;2.1011738;Can Serra;222.19218343074024;Farmàcia Miguel Isidro Úbeda Galindo;64.59023676968607;1913.0;Institut Rubió i Ors;112.110856708751
105377103;41.3745068;2.102624;Pubilla Cases;383.9869357574924;Farmàcia Josep Miquel Simon Baron;65.02496335843007;1893.0;Av. Tomás Giménez - Pubilla Cases;119.45475112785459
102990823;41.3719578;2.1042492;Pubilla Cases;316.50545477994785;Farmàcia Plaza Ibiza;105.64109092965792;1892.0;Pl. Mare de Déu del Pilar;124.84210915850221
105632187;41.3716906;2.09888;Can Vidalet;73.76742195879896;Farmàcia Albert Ventura Miserachs;105.22086380945213;1901.0;Molí - Hortènsia;111.32039385000564
104891698;41.3685106;2.100012;Can Serra;245.6715267043089;Farmàcia Can Pelegrí;94.20737295646316;1925.0;Mercat de Can Serra;119.48838084882028
104825901;41.3682347;2.0992921;Can Serra;294.532185241092;Farmàcia Can Pelegrí;74.99447227407812;1925.0;Mercat de Can Serra;73.6687857366325
102362283;41.376039;2.1012979;Can Vidalet;494.8237347677441;Farmàcia Collblanc 243;56.0201554341259;1897.0;Complex Esportiu Hospitalet Nord;49.56358901646229
105910340;41.3716159;2.1037316;Can Vidalet;332.57224232545065;Farmàcia Plaza Ibiza;74.07264718317046;1892.0;Marcel·lí Esquius - Av. Severo Ochoa;170.86881850413042
104891199;41.3761025;2.1049765;Pubilla Cases;311.15028434227;Farmàcia García Barquin, MD - Pérez García, EV;151.9883370914355;1894.0;Can Rigal;77.72546701891686
105440258;41.3719655;2.1026187;Can Vidalet;240.5375268872785;Farmàcia Francesc Molins Roca;48.53888601284498;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;91.50093925049488
103187723;41.3776175;2.1002098;Can Vidalet;654.191266713743;Farmàcia Collblanc 243;152.5963862560905;1897.0;Complex Esportiu Hospitalet Nord;164.08835642623907
105358490;41.3715448;2.1016714;Can Vidalet;161.35942781467145;Farmàcia Francesc Molins Roca;68.66876980439463;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;1.6795896283214853
100123878;41.3729106;2.1021852;Can Vidalet;241.1857095850009;Farmàcia Francesc Molins Roca;91.8722165232743;1903.0;Pl. de la Bòbila;81.96729702160621
105439883;41.3758622;2.1058864;Pubilla Cases;249.8851254482344;Farmàcia García Barquin, MD - Pérez García, EV;71.6760898316157;1894.0;Can Rigal;17.42477537404895
105228789;41.3725451;2.0988457;Can Vidalet;117.90870708305584;Farmàcia Lluís Sánchez Peña;24.417289674922028;1906.0;Molí - Pg. Pau Ruiz Picasso;167.2419270018582
105064780;41.3693858;2.1015056;Can Serra;215.18186932292173;Farmàcia Miguel Isidro Úbeda Galindo;45.43750663804606;1913.0;Institut Rubió i Ors;118.9279199496795
103163063;41.3738833;2.1022153;Can Vidalet;314.6939564267874;Farmàcia Josep Miquel Simon Baron;102.08298704018084;1893.0;Pl. de la Bòbila;94.54741944287821
104578685;41.3762804;2.1009196;Can Vidalet;513.852973032404;Farmàcia Collblanc 243;16.472086297117;1897.0;Complex Esportiu Hospitalet Nord;54.391127893739295
105931859;41.3717013;2.1036401;Can Vidalet;324.6695271717025;Farmàcia Plaza Ibiza;85.96312996571544;1892.0;Marcel·lí Esquius - Av. Severo Ochoa;164.07285514492577
104722642;41.37492;2.1007846;Can Vidalet;363.7699084549837;Farmàcia Antoni Monasterio Sánchez;94.81640575064532;1908.0;Av Torrent - Pl Jacinto Benavente;128.62238695988717
104825864;41.3742508;2.102633;Can Vidalet;368.4238973023804;Farmàcia Josep Miquel Simon Baron;58.2003483382756;1893.0;Av. Tomás Giménez - Pubilla Cases;139.42300937071397
105051907;41.374435;2.1001149;Can Vidalet;301.1246463777534;Farmàcia Magdalena Sabaté Galobardes;77.68259729341487;1900.0;Pl. de la Bòbila;162.39205776725913
104581106;41.3732144;2.0994844;Can Vidalet;165.70006639844905;Farmàcia Lluís Sánchez Peña;72.7288103038652;1906.0;Pl. de la Bòbila;158.09901730575635
101936695;41.3721442;2.0990349;Can Vidalet;75.64432766257013;Farmàcia Lluís Sánchez Peña;70.60978587125054;1906.0;Molí - Hortènsia;149.37762422857514
105571675;41.3711499;2.1046703;Pubilla Cases;359.8925969727988;Farmàcia Plaza Ibiza;49.392325846111824;1892.0;Parc de Bombers;123.51687546556421
102533856;41.3703276;2.0995171;Can Vidalet;157.82777519872994;Farmàcia José García Brocos;76.18713458966224;1896.0;Marcel·lí Esquius - Molí;63.919048156679054
105923994;41.373919;2.1006333;Can Vidalet;253.1292541766122;Farmàcia Magdalena Sabaté Galobardes;149.54675340875508;1900.0;Pl. de la Bòbila;90.71692484023636
105266508;41.3754438;2.1011155;Can Vidalet;427.03352139812745;Farmàcia Antoni Monasterio Sánchez;61.38599552097349;1908.0;Av Torrent - Pl Jacinto Benavente;96.88724227117187
105266875;41.3699704;2.1016181;Can Vidalet;250.33183874159903;Farmàcia Miguel Isidro Úbeda Galindo;99.0331743550818;1913.0;Marcel·lí Esquius - Molí;125.98030427624774
105265936;41.3702322;2.1017993;Can Vidalet;238.8442499294501;Farmàcia Miguel Isidro Úbeda Galindo;125.5470815406526;1913.0;Marcel·lí Esquius - Molí;130.60514414798075
103826202;41.3745807;2.1055089;Pubilla Cases;159.51642192017547;Farmàcia García Barquin, MD - Pérez García, EV;145.3632924737284;1894.0;Can Rigal;158.79377946863966
105376514;41.3714005;2.1031334;Can Vidalet;284.7171320930112;Farmàcia Plaza Ibiza;92.28215263946566;1892.0;Marcel·lí Esquius - Av. Severo Ochoa;121.35740222135122
101936944;41.3750253;2.100995;Can Vidalet;379.55559249994974;Farmàcia Antoni Monasterio Sánchez;74.01433913303181;1908.0;Av Torrent - Pl Jacinto Benavente;125.91116216662643
104593428;41.3759417;2.1027397;Pubilla Cases;436.1180019700165;Farmàcia Antoni Monasterio Sánchez;107.01595853991076;1908.0;Ctra de Collblanc - Av Tomás Giménez;80.10713284726613
105358624;41.3756915;2.0992152;Can Vidalet;441.5574025874929;Farmàcia Magdalena Sabaté Galobardes;82.33918230032863;1900.0;Av Torrent - Pl Jacinto Benavente;90.68213138947625
105937038;41.3739821;2.1034467;Pubilla Cases;307.9304587537484;Farmàcia Josep Miquel Simon Baron;32.364384592454314;1893.0;Av. Tomás Giménez - Pubilla Cases;138.88296982835536
102533857;41.3737554;2.1024371;Can Vidalet;316.90756725631184;Farmàcia Josep Miquel Simon Baron;93.26296986725856;1893.0;Pl. de la Bòbila;101.6463200543722
103163067;41.3686987;2.1010076;Can Serra;183.29946613578;Farmàcia Miguel Isidro Úbeda Galindo;87.17711620549859;1913.0;Institut Rubió i Ors;55.34570773755938
105909493;41.3730969;2.1012044;Can Vidalet;193.45282807742865;Farmàcia Francesc Molins Roca;132.9952352829183;1903.0;Pl. de la Bòbila;28.25411412368666
104597484;41.3723849;2.1020434;Can Vidalet;204.1679355345;Farmàcia Francesc Molins Roca;32.94417702433367;1903.0;Marcel·lí Esquius - Av. Severo Ochoa;97.67194149374684
105150593;41.3737136;2.1030446;Pubilla Cases;341.17854285598173;Farmàcia Josep Miquel Simon Baron;65.12769412585276;1893.0;Pl. de la Bòbila;146.86098381734124
105802477;41.3675744;2.100556;Can Serra;182.78305301353487;Farmàcia Luis Miguel Barberan Parcerisas;151.18706414271267;1924.0;Mercat de Can Serra;101.59067627082943
102290995;41.3726014;2.1004407;Can Vidalet;111.64763051919856;Farmàcia Lluís Sánchez Peña;134.12795292190322;1906.0;Pl. de la Bòbila;111.28423645051872
105899459;41.37634;2.1018263;Pubilla Cases;524.3246900718265;Farmàcia Collblanc 243;92.2983775128523;1897.0;Complex Esportiu Hospitalet Nord;27.64182757209326
105910280;41.3707816;2.1009765;Can Vidalet;147.04169256535826;Parafarmacia Farmanova;41.37530056007139;2218.0;Marcel·lí Esquius - Molí;67.61087858370495
104852713;41.3766178;2.0996933;Can Vidalet;542.1067288859232;Farmàcia Collblanc 243;93.21993960956458;1897.0;Av Torrent - Pl Jacinto Benavente;81.80862222707331
105269366;41.3716933;2.0994013;Can Vidalet;30.364231226778458;Parafarmacia Farmanova;125.46763719006027;2218.0;Marcel·lí Esquius - Molí;148.77966316560568
97417809;41.3724822;2.1040094;Pubilla Cases;299.3401714162354;Farmàcia Plaza Ibiza;163.43819546332162;1892.0;Pl. Mare de Déu del Pilar;125.01792110661522
104965957;41.3738055;2.100183;Can Vidalet;232.4556226595616;Farmàcia Magdalena Sabaté Galobardes;142.2273086465353;1900.0;Pl. de la Bòbila;112.98411364217013
104599094;41.3741283;2.100202;Can Vidalet;268.157943643988;Farmàcia Magdalena Sabaté Galobardes;110.36999139532492;1900.0;Pl. de la Bòbila;132.7094701176762
101936951;41.3742794;2.1020103;Can Vidalet;339.3937862145964;Farmàcia Josep Miquel Simon Baron;110.30755023456298;1893.0;Pl. de la Bòbila;119.3919459585023
105064802;41.3765554;2.1024514;Pubilla Cases;495.30415995911625;Farmàcia Collblanc 243;147.25307621940357;1897.0;Complex Esportiu Hospitalet Nord;77.99296941568502
101939438;41.3724492;2.1015804;Can Vidalet;171.64557280419257;Farmàcia Francesc Molins Roca;56.80872402720254;1903.0;Pl. de la Bòbila;98.2050382923609
104610757;41.3732552;2.1035184;Pubilla Cases;307.6708835774951;Farmàcia Josep Miquel Simon Baron;112.67422266112122;1893.0;Pl. de la Bòbila;179.94724266646912
104605812;41.3722751;2.1053658;Pubilla Cases;225.2519845778212;Farmacia Fontana;125.25377510485502;495.0;Pl. Mare de Déu del Pilar;34.80610512476137
102821300;41.3741832;2.1045543;Pubilla Cases;218.59442328410395;Farmàcia Josep Miquel Simon Baron;102.88949344848608;1893.0;Av. Tomás Giménez - Pubilla Cases;135.6134124963999
98349942;41.3695362;2.1048442;Can Serra;270.9580440444649;Farmàcia Plaza Ibiza;175.1230619343305;1892.0;Sant Rafael - Av. Isabel la Catòlica;88.3085108667088
101936631;41.3763498;2.1022876;Pubilla Cases;492.7810533092428;Farmàcia Antoni Monasterio Sánchez;125.6373679731515;1908.0;Complex Esportiu Hospitalet Nord;64.36538498915839
